path,id,relpath,num_frames,height,width,aspect_ratio,fps,resolution,score_aes,text,score_flow,face_id_consistency,face_confidence,face_area_ratio,face_bbox_w,face_bbox_h,face_similarity,face_image_path,face_ref_image_path
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/74689_scene-0.mp4,74689_scene-0,74689_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.41342306137085,"a halloween-themed scene with a large, vibrant orange moon in the sky. in the foreground, there is a figure of a woman dressed in a long, flowing white gown with a sheer overlay, standing on a path that leads towards the moon. she has long, flowing hair and is holding a small object in her hand, which appears to be a key. to her right, there is a silhouette of a cat perched on a branch. the background features a cemetery with gravestones and a fence, and there are bats flying in the sky. the overall atmosphere of the video is eerie and mystical, with a focus on the supernatural elements associated with halloween. the style of the video is a digital illustration with a realistic aesthetic, designed to evoke a sense of mystery and the supernatural.",0.0116335889324545,True,[0.8136615],0.0008921115607149,38.3603515625,48.22381591796875,0.9133898,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_6474_74689_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_6474_74689_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/50281_scene-0.mp4,50281_scene-0,50281_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.343191146850586,"a woman standing in front of a green screen. she is wearing a black tank top and a surgical mask. her hair is short and dark. the lighting in the room is red, creating a dramatic effect. the woman is looking directly at the camera, and her expression is neutral. the background is completely black, which contrasts with the woman and the green screen. the woman's position in the center of the frame draws the viewer's attention to her. the overall composition of the video suggests that it may be used for a video editing project or a similar purpose.",3.2768988609313965,True,[0.84211683],0.0757389250295165,361.52728271484375,434.4132308959961,0.9495183,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_6525_50281_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_6525_50281_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/73202_scene-0.mp4,73202_scene-0,73202_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.888465881347656,"a dynamic and artistic composition featuring a woman in a black dress with a plunging neckline and a feathered cape. she is standing in front of a blurred background that appears to be a cityscape with buildings and a bridge. the woman is looking directly at the camera with a confident expression. the lighting in the video is dramatic, with a bright light source coming from the top right corner, creating a lens flare effect. the overall style of the video suggests a fashion or promotional video, with a focus on the woman's attire and the urban setting.",0.0830894112586975,True,[0.9123925],0.013936667553532,150.11013793945312,192.5191345214844,0.9463153,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_6546_73202_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_6546_73202_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/72296_scene-0.mp4,72296_scene-0,72296_scene-0.mp4,383,1080,1920,0.5625,30.0,2073600,5.012336730957031,"the grandeur of the ""moses"" statue, a renowned landmark in rome, italy. the statue, a marble masterpiece, depicts the biblical figure of moses, who is seen carrying the tablets of the ten commandments. the statue is set against the backdrop of a clear blue sky, dotted with fluffy white clouds. the perspective of the video is from a low angle, looking up at the statue, which adds to the imposing nature of the scene. the statue is bathed in sunlight, highlighting the intricate details of the marble and the muscles of the figures. the relative position of the statue to the sky and clouds suggests it is a significant and dominant feature in the scene. the stillness of the video enhances the serene and majestic atmosphere of the scene.",0.707277238368988,True,[0.87679076],0.0157469181197513,168.6373291015625,193.62741088867188,0.9163882,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_6768_72296_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_6768_72296_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/35098_scene-0.mp4,35098_scene-0,35098_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.666852474212647,"a serene and picturesque scene of a tropical island. dominating the center of the video is a large rock formation, shaped like a human head, with a waterfall cascading down its face. the rock formation is surrounded by a lush landscape of palm trees and other tropical vegetation. the sky above is a clear blue, dotted with fluffy white clouds. the ocean, visible in the background, is a vibrant shade of blue, with waves gently crashing against the shore. the overall scene is one of tranquility and natural beauty.",0.008101881481707,True,[0.7956194],0.0041674375136952,74.597412109375,115.8431396484375,0.935653,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7126_35098_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7126_35098_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/103501_scene-0.mp4,103501_scene-0,103501_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.455461025238037,"a 3d animation featuring a stylized female character sitting on a checkered floor. she is wearing a black and white striped bodysuit with a high neckline and a black choker around her neck. her hair is dark and styled in a way that it falls over her shoulders. she holds a single black flower in her right hand. the character is positioned in a relaxed pose with her legs crossed and her left arm resting on her thigh. the background is a gradient of dark to light gray, giving the impression of a shadowy or underground setting. the lighting in the scene is soft and diffused, contributing to the overall mood of the animation. the style of the animation is reminiscent of a fashion or artistic promotional video, with a focus on the character and the flower as the main elements.",0.1246188953518867,True,[0.84011835],0.0074838608954114,113.09371948242188,137.21835327148438,0.95052636,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7150_103501_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7150_103501_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/154829_scene-0.mp4,154829_scene-0,154829_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.452455043792725,"a young woman standing against a yellow background. she is holding a pink smartphone in her hands and appears to be using it. she is wearing a light blue top and has her hair styled in loose waves. the lighting in the video is bright and even, casting soft shadows on the background. the style of the video is a straightforward product demonstration or promotional video, focusing on the woman and the phone she is holding.",1.0842169523239136,True,[0.7806706],0.0358763487701592,231.1845092773437,321.7914428710937,0.88637054,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7189_154829_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7189_154829_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/68036_scene-0.mp4,68036_scene-0,68036_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.623720169067383,"a close-up shot of a woman holding a gold coin between her fingers. she is wearing a white blouse and has short blonde hair. the coin is reflecting light, suggesting it is made of a shiny metal. the background is blurred, but it appears to be an indoor setting with a warm, golden tone. the woman's expression is neutral, and she is looking directly at the camera. the style of the video is realistic with a shallow depth of field, focusing on the woman and the coin while the background is out of focus.",0.0179618336260318,True,[0.7989535],0.0377139208582306,231.0297241210937,338.50010681152344,0.8697045,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7331_68036_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7331_68036_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/122234_scene-0.mp4,122234_scene-0,122234_scene-0.mp4,210,1080,1920,0.5625,30.0,2073600,5.398296356201172,"a moment in a library, where a young man is engrossed in a book. he is standing in front of a bookshelf, which is filled with books of various colors and sizes. the man is dressed in a blue shirt and is holding a book in his hands. his gaze is focused on the book, indicating that he is reading it. the background of the video is blurred, drawing attention to the man and the bookshelf. the overall scene suggests a quiet and peaceful atmosphere, typical of a library.",1.183808445930481,True,[0.81277394],0.0168629431590473,170.0076904296875,205.67892456054688,0.7582282,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7337_122234_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7337_122234_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/42967_scene-0.mp4,42967_scene-0,42967_scene-0.mp4,360,1080,1920,0.5625,30.0,2073600,4.96295976638794,"a moment of interaction with a tablet. the tablet screen displays a photo of a man with a beard and mustache, wearing a gray shirt. the man's gaze is directed towards the camera, and he appears to be looking at the viewer. the tablet is being held by a person's hands, which are visible in the bottom right corner of the video. the person's fingers are touching the screen, suggesting that they are interacting with the photo on the tablet. the background of the video is blurred, but it appears to be an indoor setting with a window. the focus of the video is clearly on the tablet and the interaction with the photo on the screen. the relative position of the objects suggests that the person is holding the tablet in front of them, with the screen facing the viewer. the interaction with the photo on the tablet seems to be the main action in the video.",12.065630912780762,True,[0.89035064],0.0186137001589012,178.64697265625,216.05386352539065,0.75795376,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7681_42967_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7681_42967_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/17586_scene-0.mp4,17586_scene-0,17586_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,4.760416030883789,"the video appears to be a screenshot from a computer-generated environment, likely from a video game or a simulation. it features a male character seated at a desk in an office setting. the character has short brown hair and is wearing a blue shirt. he is looking directly at the camera with a neutral expression. on the desk in front of him, there is a laptop and a coca-cola can. to the left of the character, there is a computer monitor displaying a blue screen with a white rectangle in the center. the background of the scene includes a purple wall with a window and a white door. the overall style of the video is reminiscent of early 2000s 3d graphics, with a focus on realism in the character's facial features and the textures of the objects in the scene.",0.0581793151795864,True,[0.8567914],0.0116148147720521,137.617919921875,175.009765625,0.90348256,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7698_17586_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7698_17586_scene-0.mp4.jpg
/mnt/ddn/sora/data/pixabay/scene_cut/data/split-3/45337_scene-0.mp4,45337_scene-0,45337_scene-0.mp4,450,1080,1920,0.5625,30.0,2073600,5.71178150177002,"a vibrant and colorful animation featuring a woman with dark hair and a pale complexion. she is adorned in a dress that transitions from a deep purple to a bright yellow, with hints of pink and blue. the woman's face is painted with a dramatic, dark eye makeup and her lips are a bold red. she is holding a small, intricately designed object in her right hand. the background is a stark black, providing a contrast that accentuates the woman and the object she holds. the animation is set against a white background, which is interspersed with black lines and shapes, adding a sense of depth and dimension to the scene. the overall style of the animation is reminiscent of a pop art or graphic design aesthetic, characterized by its bold colors and clean lines.",0.7066540122032166,True,[0.73167795],0.0704602107105893,330.92724609375,441.5057830810547,0.64053994,/mnt/ddn/sora/data/pixabay/scene_cut_first_frame/split-3/frame_7734_45337_scene-0.mp4.jpg,/mnt/ddn/sora/data/pixabay/scene_cut_last_frame/split-3/ref_frame_7734_45337_scene-0.mp4.jpg
